Godina_od,Godina_do,Zbirka,Podzbirka,Pesna_Ime,Pesna_mk,V_mean,A_mean,D_mean,Neutral_word_ratio,Positive_word_ratio,Negative_word_ratio,Anger_word_ratio,Anger_mean_intensity,Anticipation_word_ratio,Anticipation_mean_intensity,Disgust_word_ration,Disgust_mean_intensity,Fear_word_ratio,Fear_mean_intensity,Joy_word_ratio,Joy_mean_intensity,Sadness_word_ratio,Sadness_mean_intensity,Surprise_word_ratio,Surprise_mean_intensity,Trust_word_ratio,Trust_mean_intensity
1955,1955,ВЕЗИЛКА (1955),ВЕЗИЛКА (1955),СНЕГ,"СНЕГ
Завева белиот снег
неколку привични пата.
Долу пред мојата врата
гинат белокрили јата
тихо во спокој мек.
Белиот небесен снег
реди еднолична сказна,
дека е душава празна,
сама пред осуда мразна –
кажува белиот снег.
Шепоти: сам си, сам.
А јас се спремам назад,
нозеве пак да газат
патишта што се мразат –
до денот, што го знам.",0.4870000000000001,0.3618461538461538,0.3547692307692308,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.672,0.15384615384615385,0.461,0.15384615384615385,0.5745,0.07692307692307693,0.637,0.38461538461538464,0.29660000000000003,0.23076923076923078,0.6513333333333334,0.0,0.0,0.07692307692307693,0.57
1955,1955,ВЕЗИЛКА (1955),ВЕЗИЛКА (1955),ЅВЕЗДИ,"ЅВЕЗДИ
Думам – вие еднаш ми зборевте нешто,
но не думам веќе што и како било,
и залудно да се присетувам сега –
сивило се свило, споменот го скрило.
Думам само – беше на полноќ во Раец,
чкртаа по патот кираџиски коли
и штуркаа, ѕвезди, еднолично штурци
со глас што се моли за тивнати боли.
О ѕвездено небо, мислев дека мој е
зборот како тајна што во мене ѕуни.
Но залудно да се присетувам сега –
зошто да ме буни звук на глуви струни?
Го паметам само тиквешкиот говор
на колари пеши крај чкрипливи коли,
само она тивко штуркање во Раец
и глас што се моли за далечни боли.",0.4522777777777778,0.5115555555555555,0.4077222222222222,0.4444444444444444,0.05555555555555555,0.4444444444444444,0.16666666666666666,0.5459999999999999,0.0,0.0,0.16666666666666666,0.4166666666666667,0.16666666666666666,0.6773333333333333,0.05555555555555555,0.297,0.3333333333333333,0.39999999999999997,0.0,0.0,0.05555555555555555,0.305
1955,1955,ВЕЗИЛКА (1955),ВЕЗИЛКА (1955),РУЖА,"РУЖА
Ружо со лисје како меки усни,
ти цутена на полјанка, те следам,
те следам скришно, девојченце мое,
и само гледам, и само те гледам.
Ружо, јас сакам оној румен звук
што во тебе се таи да го слушнам,
ружо, јас сакам, и ќе дојдам вечер,
ќе дојдам вечер скришем да те гушнам.",0.6344,0.4664,0.4016,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.219,0.2,0.297,0.0,0.0,0.4,0.523,0.0,0.0
1955,1955,ВЕЗИЛКА (1955),ВЕЗИЛКА (1955),ЗАСПИВАЊЕ,"ЗАСПИВАЊЕ
Твоето чудно заспивање
телото уште дури ти гори,
твоето радосно заспивање
ме кори, ме кори!
Прости се твоите ноќни сништа,
љубов девојчински цела –
како да кинеш секоја вечер
од гранка јаболка зрела.
Но сошто јас да ти вратам?
Ме стега свирепа жедност.
Некаков копнеж за тихо прикажување
мрзне во устремена ледност.",0.597111111111111,0.46611111111111114,0.45566666666666666,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.653,0.1111111111111111,0.539,0.1111111111111111,0.266,0.1111111111111111,0.219,0.2222222222222222,0.46099999999999997,0.1111111111111111,0.594,0.2222222222222222,0.5,0.3333333333333333,0.47633333333333344
1955,1955,ВЕЗИЛКА (1955),ВЕЗИЛКА (1955),ВИЈ,"ВИЈ
Во свеста, како во полноќна црква,
те заклучив. И свеќи ко што бледат
на гасење, ти сега бледиш така,
а сите светци похотно те следат.
Ти тука си заточница за која
јас толку мошни заклинања правам,
и еве веќе настапува часот
и сешто гласи дека ќе се јавам.
Јас идам како оној грозен Виј,
со сиви очи, сиот земја жедна,
да, страшен сум, и дека нежност носам
во тврди грутки – затоа си бледна.
Се ближам како нежен Виј, но веќе
таинствена си повлекла ти црта,
и штом ќе стапам до пределот, остро
се руши понор и со карпи чкрта.
И сиот жеден, песок, јас се ронам
во таа пропаст, и сè веќе гасам.
Јас, Виј, во свеста те домамив мошно,
но, жеден, немам сила да те стасам.",0.541875,0.41037500000000005,0.45743749999999994,0.3125,0.1875,0.25,0.125,0.38549999999999995,0.0625,0.312,0.0625,0.617,0.1875,0.47933333333333333,0.3125,0.31999999999999995,0.0625,0.594,0.0,0.0,0.1875,0.5259999999999999
1955,1955,ВЕЗИЛКА (1955),ВЕЗИЛКА (1955),ГАЛЕБ,"ГАЛЕБ
Ти си, но толку далечно млада,
ти досудена како мака
од која во себе глуво се страда,
ти што ќе страдаш некогаш така.
Ако и душите да ни се демнат,
но нема тие да се сретнат,
нема да станат две вити крила
на галеб над море пролетно летнат.",0.5428333333333334,0.4391666666666667,0.42116666666666663,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.0,0.0,0.16666666666666666,0.461,0.16666666666666666,0.375,0.16666666666666666,0.516,0.0,0.0,0.16666666666666666,0.621,0.0,0.0,0.0,0.0
1955,1955,ВЕЗИЛКА (1955),ВЕЗИЛКА (1955),НЕЖНОСТ,"НЕЖНОСТ
Ти само, што ми идеш на сон,
од денот – в предел темно-мрежен
ти една само можеш да кажеш
колку сум тих, и дури нежен.
Иако сонот ми дал право
да сложам сенка на секо чело,
искрено кажи: дали сум те
навредил, еднаш, со какво дело?
Не! Силен, сепак сум се клонел
на власта своја да се решам, –
да не би да ме намразиш тајно,
да не ми идеш, ако ти згрешам.",0.6532,0.3804,0.4998,0.2,0.2,0.1,0.0,0.0,0.1,0.531,0.0,0.0,0.1,0.25,0.3,0.588,0.1,0.188,0.1,0.43,0.3,0.5936666666666667
1955,1955,ВЕЗИЛКА (1955),ВЕЗИЛКА (1955),РАЗДЕЛБА,"РАЗДЕЛБА
Ми иде да те молам:
пристапи како тело,
да видам дека си жива,
не сенка, призрачје бело.
Но за да станеш чиста
тревожна слика на сонот,
сега ме оставаш сам со
прстите што ме ронат.
Да сфатам: оваа делба
вистина открива, значи –
не било, не е стварност
тоа што стварно ме мачи.",0.48561538461538467,0.4093076923076924,0.4376923076923077,0.5384615384615384,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.328,0.0,0.0,0.15384615384615385,0.4875,0.0,0.0,0.07692307692307693,0.844
1955,1955,ВЕЗИЛКА (1955),ВЕЗИЛКА (1955),ИГРАНКА,"ИГРАНКА
Неколку млади вити тела
што вредат колку вечност цела,
повелба тајно што се слуша
со темен звук се јави в душа,
во една кална ноќ ме гони
во која дождот капки рони,
во ноќта кална да се скитам
само да итам, итам, итам,
за прослава на крвта млада
да има некој и да страда.",0.6613333333333333,0.4641111111111111,0.5574444444444444,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.0,0.0,0.2222222222222222,0.5935,0.1111111111111111,0.422,0.1111111111111111,0.25,0.2222222222222222,0.665,0.2222222222222222,0.352,0.2222222222222222,0.48450000000000004,0.1111111111111111,0.523
1955,1955,ВЕЗИЛКА (1955),ВЕЗИЛКА (1955),КОШМАР,"КОШМАР
Што тажно да заспиваш сам
по ноќ на желби и трескот.
Јас таа тага ја знам.
И зошто тогаш сиот баран блескот
и сета веселба барана?
И зошто, повеќе од тоа, благост
во погледот и зборот наш
за час макар дочарана?
Ах зошто, зошто?
Кога се враќаме
ти пак си студна.
Разочарана
се леди од тебе душава блудна.
Јас сум груб,
јас сум луд
од тој студ!
Не, нејќам јас да биде така.
Ме дави сува рака.
Јас страдам дека сум сам,
во кошмар дека се губам –
а сакам да љубам,
сакам да љубам!",0.3888749999999999,0.43243750000000003,0.3885,0.375,0.0,0.3125,0.125,0.4255,0.0,0.0,0.1875,0.315,0.25,0.625,0.125,0.5965,0.375,0.574,0.0625,0.453,0.0625,0.25
1955,1955,ВЕЗИЛКА (1955),ВЕЗИЛКА (1955),ПЕСНА,"ПЕСНА
Зошто дојдов сега кај што
сме минеле двата ние?
Црвен облак в небо запрел,
прва сенка в поле паѓа.
Мирно долу река дише,
тивко, тивко, тивја патот.
Дална моја, јас што сетив
чуден, мрачен мир ми дава.
Ти си како тивка песна
еден само што ја знае.
Зошто дојдов сега кај што
сме минеле двата ние?",0.5145333333333334,0.44913333333333333,0.4621333333333334,0.4,0.06666666666666667,0.3333333333333333,0.2,0.4703333333333333,0.2,0.3933333333333333,0.26666666666666666,0.5315000000000001,0.2,0.5473333333333333,0.3333333333333333,0.4734,0.13333333333333333,0.39849999999999997,0.06666666666666667,0.586,0.06666666666666667,0.602
