Godina_od,Godina_do,Zbirka,Podzbirka,Pesna_Ime,Pesna_mk,V_mean,A_mean,D_mean,Neutral_word_ratio,Positive_word_ratio,Negative_word_ratio,Anger_word_ratio,Anger_mean_intensity,Anticipation_word_ratio,Anticipation_mean_intensity,Disgust_word_ration,Disgust_mean_intensity,Fear_word_ratio,Fear_mean_intensity,Joy_word_ratio,Joy_mean_intensity,Sadness_word_ratio,Sadness_mean_intensity,Surprise_word_ratio,Surprise_mean_intensity,Trust_word_ratio,Trust_mean_intensity
1991,1991,НЕБЕСКА РЕКА (1991),НЕБЕСКА РЕКА,СТАНУВАЊЕ НОЌЕ,"СТАНУВАЊЕ НОЌЕ
Добро увежбана варијанта.
Истај го ќебето лево до ѕидот.
Спушти ги нозете од другата страна.
Полека само во мракот.
Тука чкрапни.
Тука пак чкрапни.
Пушти ја славината.
Доста.
Затвори.
Сега назад по истиот пат.
Тука чкрапни.
Тука пак чкрапни.
Пак е сосема темно.
Легни и покри се.
Мало средување на мислите.
Мижи да завенеш.",0.4457857142857143,0.4072857142857142,0.39364285714285707,0.5714285714285714,0.0,0.14285714285714285,0.14285714285714285,0.453,0.14285714285714285,0.426,0.07142857142857142,0.398,0.07142857142857142,0.469,0.07142857142857142,0.188,0.2857142857142857,0.5152500000000001,0.0,0.0,0.14285714285714285,0.43
1991,1991,НЕБЕСКА РЕКА (1991),НЕБЕСКА РЕКА,ПРЕОБРАЖЕЊЕ,"ПРЕОБРАЖЕЊЕ
Нежно
ме дели од постелата,
да не се сетам што станува,
да не ме доболи,
да не ми биде тешко.
Кажете ми пат во натамошниот живот,
правете место за потурнат човек!
Секогаш
друга рамка го чека телото,
со веќе назначен нимб.
Каде што лежам сега на грб
тревата била разгазена.
Над мене зелен бор,
над него сино небо.
Секогаш
друга лулка го чека телото,
да го заниша,
да го занесе,
да го приспие.
Така
од лулка до гроб.",0.5542857142857143,0.410952380952381,0.4640952380952382,0.5714285714285714,0.14285714285714285,0.09523809523809523,0.09523809523809523,0.252,0.14285714285714285,0.39599999999999996,0.0,0.0,0.2857142857142857,0.4123333333333334,0.3333333333333333,0.2967142857142857,0.19047619047619047,0.431,0.0,0.0,0.3333333333333333,0.4798571428571429
1991,1991,НЕБЕСКА РЕКА (1991),НЕБЕСКА РЕКА,ЖИВОТОТ,"ЖИВОТОТ
Шумат водопади
некаде пред нас,
и сè е посилен нивниот шум.
Течи, животе,
течи, мој единствен,
носи ме и мене низ нови предели
до претскажаниот крај.
Носи ме натаму
сè до утоката,
до смирувањето
во безимената шир.",0.52825,0.38366666666666677,0.3994166666666666,0.5833333333333334,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.523,0.08333333333333333,0.148,0.0,0.0,0.16666666666666666,0.273,0.25,0.5559999999999999,0.08333333333333333,0.188,0.25,0.37233333333333335
1991,1991,НЕБЕСКА РЕКА (1991),НЕБЕСКА РЕКА,ТРАЈНОСТ,"ТРАЈНОСТ
Ова меѓу нас
имаше почеток,
но нема крај.
И јас не го чекам.
И ќе се претвора тоа по некој ред
во болка, тревога, омраза, презир,
во мачен внатрешен спор.
Но и по смртта нема да исчезне,
ниту ќе тивне
да се огласува,
дури пречистено,
од вакви записи на возбуден збор.",0.4618666666666666,0.5431333333333334,0.5028,0.26666666666666666,0.13333333333333333,0.3333333333333333,0.4666666666666667,0.49385714285714283,0.26666666666666666,0.56425,0.26666666666666666,0.50575,0.3333333333333333,0.49260000000000004,0.26666666666666666,0.5585,0.2,0.54,0.13333333333333333,0.6014999999999999,0.13333333333333333,0.46499999999999997
1991,1991,НЕБЕСКА РЕКА (1991),НЕБЕСКА РЕКА,НА МОЈОТ БАСТУН,"НА МОЈОТ БАСТУН
Полека се сродувам со тебе.
Понекогаш ми се чини дека ти
ми остануваш единствена опора
во мојот преостанат живот.
Барем најверна.
Затоа
и на тебе треба да пренесам
дел од љубовта.",0.5519999999999999,0.4388571428571429,0.47328571428571425,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.562,0.0,0.0,0.0,0.0,0.2857142857142857,0.42,0.2857142857142857,0.4905,0.14285714285714285,0.188,0.42857142857142855,0.461
1991,1991,НЕБЕСКА РЕКА (1991),НЕБЕСКА РЕКА,ЗАБРАНА,"ЗАБРАНА
Страшни се овие работи.
Овие мисли се клети.
Поарно молчи за таков ѓаволски пород.
Можеби никогаш со толку јасност
друг нема вакво нешто да сети.
Па зошто тогаш тоа да најде
поткрепа во зборот?",0.5252727272727272,0.512090909090909,0.5465454545454544,0.45454545454545453,0.18181818181818182,0.18181818181818182,0.36363636363636365,0.445,0.09090909090909091,0.508,0.2727272727272727,0.4323333333333333,0.2727272727272727,0.6613333333333333,0.09090909090909091,0.258,0.09090909090909091,0.797,0.0,0.0,0.18181818181818182,0.39849999999999997
1991,1991,НЕБЕСКА РЕКА (1991),НЕБЕСКА РЕКА,НЕМИР,"НЕМИР
Ова сето личи на
кошмарен сплет.
Ме тишти срцето
и нездраво мрзне снагата.
А не знам што е главната причина:
дали болеста,
дали староста,
дали тагата.",0.4802222222222222,0.4484444444444445,0.4497777777777779,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.5375,0.1111111111111111,0.57,0.2222222222222222,0.5235000000000001,0.3333333333333333,0.48466666666666663,0.2222222222222222,0.6799999999999999,0.4444444444444444,0.56775,0.1111111111111111,0.727,0.0,0.0
1991,1991,НЕБЕСКА РЕКА (1991),НЕБЕСКА РЕКА,СТУДЕНА СКУЛПТУРА,"СТУДЕНА СКУЛПТУРА
Искапи се во студ,
исплискај се со студ
по лицето
по вратот
по сета снага,
да влезе студот в коски
и под нокти
со спици,
да станеш студен кип,
сталактит од мраз.",0.42350000000000004,0.4925,0.4396,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.281,0.3,0.18800000000000003,0.0,0.0,0.1,0.523
1991,1991,НЕБЕСКА РЕКА (1991),НЕБЕСКА РЕКА,ЈАСНОСТ,"ЈАСНОСТ
Не можам да ја довршам мислата –
ја оставам по пат,
како овцине руно по трњето,
како облакон магли по долиштата,
како кога чекаш сонцето да ѕирне,
а пак поклопува темничило.
Ја влечкам
како изнемоштен човек тежок товар
што го остава секој час наземи
да земе душа.
Како да ја довршам мислата?
Ми се отпушта како котелец
од игла плетачка,
како риба од јадица,
како птица од примка.
Всушност
се штрекам пред крајната јасност.",0.4827391304347825,0.4545217391304348,0.4453913043478261,0.391304347826087,0.08695652173913043,0.2608695652173913,0.17391304347826086,0.44799999999999995,0.21739130434782608,0.4062,0.17391304347826086,0.38649999999999995,0.2608695652173913,0.36833333333333335,0.21739130434782608,0.2742,0.21739130434782608,0.23819999999999997,0.043478260869565216,0.172,0.21739130434782608,0.3564
1991,1991,НЕБЕСКА РЕКА (1991),НЕБЕСКА РЕКА,СЕБЕПОЗНАВАЊЕ,"СЕБЕПОЗНАВАЊЕ
Се будам во мракот.
Сосем е темно.
Минам со рака по челото.
Несомнено
тој сум,
а не знам ни зошто ни како.
И не знам ни како ни зошто
сум
дури
носител на судбина.",0.432375,0.46562499999999996,0.503375,0.5,0.25,0.25,0.25,0.3645,0.375,0.4976666666666667,0.25,0.449,0.25,0.422,0.25,0.4765,0.5,0.67525,0.125,0.18,0.375,0.49500000000000005
1991,1991,НЕБЕСКА РЕКА (1991),НЕБЕСКА РЕКА,ЗАЛЕЗ,"ЗАЛЕЗ
Оваа болка е величествен залез
на љубовта,
како руменило на запад
во летна приквечер.
Неусетно скипнува раскошниот прелив
на боите,
се кинат една по една
нежните жилки на жалот.",0.5690000000000001,0.58625,0.46025000000000005,0.375,0.25,0.25,0.25,0.4925,0.375,0.557,0.125,0.297,0.125,0.557,0.375,0.46366666666666667,0.25,0.315,0.125,0.523,0.25,0.5509999999999999
1991,1991,НЕБЕСКА РЕКА (1991),НЕБЕСКА РЕКА,ПРЕДЕЛА,"ПРЕДЕЛА
Оставете ме најпосле на мира, вие луѓе,
со вашите планови и нови проекти,
со вашите собири, тела, симпозиуми,
со сета врева, јагма и шум.
Јас се борам за уште малку разговор
со птиците
и се борам за уште малку тишина
меѓу тревките.
Оставете ме да си починам!
Што сум имал важно да кажам,
сè е кажано,
понекогаш со толку звучни зборови,
што дури ми иде срам.",0.5615263157894737,0.5059473684210525,0.5491052631578949,0.47368421052631576,0.21052631578947367,0.21052631578947367,0.3157894736842105,0.4778333333333333,0.10526315789473684,0.4765,0.10526315789473684,0.238,0.21052631578947367,0.4405,0.15789473684210525,0.25066666666666665,0.21052631578947367,0.379,0.10526315789473684,0.5900000000000001,0.10526315789473684,0.5549999999999999
