,pesna,year_from,year_to,song_name,zbirka_name,podzbirka_name
88,knife sharp knife heart everywhere knife already stuck inside laugh immediately remember deep pierced many thin vein ached sharp chest pain feel chosen trouble sorrow slavery oppression ugly people suffer wear silently firmly marked burning sign need remember price every feat lead u forward hypocrisy every victory brother know malice gossipy suffer trample secret keep dark silence,1941,1945,ПЕСНАТА ЗА ЗАТВОРНИЦАТА,ОД СТАРИОТ НОТЕС (1941‡1945),ОД СТАРИОТ НОТЕС (1941‡1945)
89,peak climbed top sam nobody following whisper sad dream majesty,1941,1945,ПЕСНАТА ЗА ЗАТВОРНИЦАТА,ОД СТАРИОТ НОТЕС (1941‡1945),ОД СТАРИОТ НОТЕС (1941‡1945)
90,potter brought market pot pan wagon lay colorful circle ground color flower look like kindergarten duovden look like child big happy family arranged painting print invisible finger old potter take arm hand others feel trace touch part heat urge pulse breath noise secret thought sell,1941,1945,ПЕСНАТА ЗА ЗАТВОРНИЦАТА,ОД СТАРИОТ НОТЕС (1941‡1945),ОД СТАРИОТ НОТЕС (1941‡1945)
91,determination meant woman paid least attention ready ready everything therefore ask anything always ready sacrifice without asking price therefore protect must desperate love know devoted conscience beautiful humanity consider devotion nothing,1941,1945,ПЕСНАТА ЗА ЗАТВОРНИЦАТА,ОД СТАРИОТ НОТЕС (1941‡1945),ОД СТАРИОТ НОТЕС (1941‡1945)
92,false prophet gospel time false prophet come behalf gather square make noise heaven swell chest trust think declaring save rage kicked inside shake soul whitewashed graf become slave,1941,1945,ПЕСНАТА ЗА ЗАТВОРНИЦАТА,ОД СТАРИОТ НОТЕС (1941‡1945),ОД СТАРИОТ НОТЕС (1941‡1945)
93,rebellion thought calm earthly loss end calmly awaited dream wake somewhere dark dawn catchy pain sadness dream startled sooner miraculous disappeared ordinary illusion eye faded raised hand blind cruel force completely covered threw nothingness dream seem argue lost still holy lord spirit surrender awake dream still struggle much sadness everything hurt,1941,1945,ПЕСНАТА ЗА ЗАТВОРНИЦАТА,ОД СТАРИОТ НОТЕС (1941‡1945),ОД СТАРИОТ НОТЕС (1941‡1945)
94,song possible lie really angry shame sorrow hide vague song say desolate evening village two train breath race met dark say bloody moonrise dark mountain peak red beam strange tale heard sorrow wounded soul possible lie really angry shame sorrow hide vague song,1941,1945,ПЕСНАТА ЗА ЗАТВОРНИЦАТА,ОД СТАРИОТ НОТЕС (1941‡1945),ОД СТАРИОТ НОТЕС (1941‡1945)
95,cinderella first imagined dream village orphan chased masthe pushed cinderella mother far close still breastfeeding shady field elm harvest shade bundle mother far close carry like carried heavy another crumb country air chest holding hurt mother far close,1941,1945,ПЕСНАТА ЗА ЗАТВОРНИЦАТА,ОД СТАРИОТ НОТЕС (1941‡1945),ОД СТАРИОТ НОТЕС (1941‡1945)
96,grandfather kone first bulgarian gurgling banned grandfather koneta city apcana one angry word scolded goa mother administration thing happened deserted housewife cost go looking enslaved released talked talked forgiveness wow poor soul take shoe danube told mine seen time bad grave zinat take least opinci go whirlpool brings home let child tear apart silent silent heart stooped compassionate forehead put opinci bag tore slowly village,1941,1945,ПЕСНАТА ЗА ЗАТВОРНИЦАТА,ОД СТАРИОТ НОТЕС (1941‡1945),ОД СТАРИОТ НОТЕС (1941‡1945)
97,return man returned hometown lot time trouble left find found nothing hate love walked alley alone day hoping lush revelry walked day soon dark stood gloomy river current rapid wave sang something chase man remembered soul sorrow came shout tear shed,1941,1945,ПЕСНАТА ЗА ЗАТВОРНИЦАТА,ОД СТАРИОТ НОТЕС (1941‡1945),ОД СТАРИОТ НОТЕС (1941‡1945)
98,sleeping child lake sleep little lake imagined lake prepares destiny sleep insensitive slapping enters soul bay white pebble stone seen sleeping also smallest collection like thread lead loud wave born weep take sleep child lake creates soul think future thrill,1941,1945,ПЕСНАТА ЗА ЗАТВОРНИЦАТА,ОД СТАРИОТ НОТЕС (1941‡1945),ОД СТАРИОТ НОТЕС (1941‡1945)
99,park wait come back find good place sit conversation important silent still hot even though sun setting still light although darkness approaching,1941,1945,ПЕСНАТА ЗА ЗАТВОРНИЦАТА,ОД СТАРИОТ НОТЕС (1941‡1945),ОД СТАРИОТ НОТЕС (1941‡1945)
100,heart borka taleski one spoke dark force yet voice fell young bitter event clairvoyant oclock mortal forgive partial indifference cold remember least part consciousness soul burn separate u already overwhelmed small petty worry let word trojan moment aimed borka heart one rifle shout sharp tearful though abruptly silenced fall hand raised body peeled shout top proclamation specie sends destined understood always asked life return fell stay purest measure ever nothing untouched anymore vow faith burning youth space peace abomination,1941,1945,ПЕСНАТА ЗА ЗАТВОРНИЦАТА,ОД СТАРИОТ НОТЕС (1941‡1945),ОД СТАРИОТ НОТЕС (1941‡1945)
101,marble act sculpture teach u marble act remains completely available u female body even cold marble unusual cross hand thigh blame want least part heat hold finger edge lip,1941,1945,ПЕСНАТА ЗА ЗАТВОРНИЦАТА,ОД СТАРИОТ НОТЕС (1941‡1945),ОД СТАРИОТ НОТЕС (1941‡1945)
102,ice harsh winter froze many tree shrub shook ice dojran zokumi katmerestite cold sec re next murmur sometime reckless life juice new root root,1941,1945,ПЕСНАТА ЗА ЗАТВОРНИЦАТА,ОД СТАРИОТ НОТЕС (1941‡1945),ОД СТАРИОТ НОТЕС (1941‡1945)
103,kiss snake touch edge lip touched angle mouth steel blade wonder bloodshed incision heart,1941,1945,ПЕСНАТА ЗА ЗАТВОРНИЦАТА,ОД СТАРИОТ НОТЕС (1941‡1945),ОД СТАРИОТ НОТЕС (1941‡1945)
104,jitze many craftsman according teaching one abadjii kazanji konduradzii others blacksmith scavenger clothier third goldsmith carpenter carpenter clinker pinchers woodcarver miracle distinguish dragon elf completely baked craft giant drummer remembers poet world asks get scuddog apologist defile filth incense burner choir song brother give make jigsaw word sooner every good master right dwarf even wickedness evil overtook kajmakchalan nidze,1945,1945,1,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
105,turtledove turtledove passionate throat talking turtledove black hug around neck turtledove thirst wing caressing turtledove sorry dear brother,1945,1945,1,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
106,three big woman three large woman swam lake like three smooth fish clear water three big woman take three path flash hand rhythmic motion sweet urge hip secret touch chest cause jump water follow every swing right hand everyone refused left follow quiet rhythm whistle foot thigh water even though time stopped even see already far reach three large woman turn back take breath die gaze sky power tremble shiver lake sunshine like fish coin even laughter touch shattered grain keep crucified invisible way network understandable trembling await return,1945,1945,1,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
107,spring evening ten oclock evening hour unusual skopje rooster got married panty dance pole getting stronger dark yard scream fly heaven bright hey woke everything important city regulation order miracle come poor unmarried rooster ah understand pee passionately heavenly courtyard distant miraculous golden hen came overflow walk proudly blue silk cloth feed golden grain heavenly place hey peanut hey peanut strengthen everywhere male noise noise heaven bright skopje rooster unfortunate,1945,1945,1,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
108,elder love see blood enemy whole life would tacitly admit without thinking principle however important slaughtered teeth dying unconvinced unconvinced exhausted weak yet sigh relief still ready drown even though grip small,1945,1945,1,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
109,vengeance chip life run away death try deceive somehow everyone go think tomorrow vyasa take dearest sometimes want punish disappear let see mean,1945,1945,1,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
110,father help know weak miserable talk talk talk father word given think simple make important father speak holy u word sad point world sense remember looking together promised u nothing else calm love protects ridicule permanently happy father happy u,1945,1945,1,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
111,urna folded right palm squeeze hard firmly like ash gathered handful,1945,1945,1,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
112,mourning seven sad woman come dream order shift like heart serpent bit cold thought completely clear everything case past century without defense hour tore u apart come tell dream grieve grieve,1945,1945,1,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
113,awakening voice child street sound hopeful springy nothing changed asleep wake slowly weight spoon,1945,1945,1,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
115,clung life old people life felt substantive weak like well cutting like gust wind like breaking thread like lighted candle blow would burn moment life contained wealth also immaturity care save make sense aimless sympathy,1945,1945,1,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
116,sky approaching reason front u within reach already eyelid unconscious dressing crease white somewhere cloud working mountain rose even higher dome temple small hug arm insignificant idea threw net air ocean collected much handful could gather altar mountain height low minaret sultan mosque also low bring word closer therefore let silent prayer silenced heart doomed constantly front like front mirror without reflecting face change turn sign destiny silence terrible hear message forced majesty attach importance even fact st george day swing surrender invisible wave rock u carry u unknown,1945,1945,1,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
117,dojran elegy pregnancy throat gouge weave voice sky speech short life short persistent thought painful thing mind rie road cursed leaving like dust road like pu scar sin fear left trace u decomposition left u familiar area man walked imagine sitting trace touched wash raindrop young grass grows footstep every close character beloved even stumble get lost blurred contour nav feel following ancient rhythm although going anywhere wander conceived fold fold row rate sound sad unfulfilled hope act reminded memory come back dimmed illuminates twilight twilight persists brighter color finish picture according idea confident hand move soft brush sky dark tone layered shine light shine gradually dark completely subside folded eyelid everything seen go maglina vague vortex thought circulate without peace dark ball chest excitement gather made sense urge world undivided mass everything melted beginning think nebula back know sent lake water bead picked one waiting somewhere give away long time everywhere world akal loved blame others memory defends judged pas fisherman imagine oar fishing splash already seen eye forehead lowered new youth chunche freshness dew old sick hair white shade calm thuja staring somewhere blindly talk sparrow hear whisper wind death anxious active word prophet silent word becomes worthless word displaced reasonable time bold hope strengthens u fertile seed oh many poor people silent front glow extinguished readymade phrase come handy end song growing century ancient rhodope flute bloodthirsty tadpole gave meaning life song distant tone required word updated bit grief old silent forever flock inherited sound mean lot u grandchild forgiveness goodbye goodbye dojran new separation taken place oldfashioned greeting sound kind stupid song heard reconnaissance place youth long gone shame flowed honor persistent thought painful thing mind rie road cursed leaving,1945,1945,1,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
