,pesna,year_from,year_to,song_name,zbirka_name,podzbirka_name
87,excursion brandy tap cools beans already simmering pot gather lunch oldyoung dog child run sitting circle soft grass sting spoons gluttonous steam pot rises wine conceived jokes everyone shadows runs away chatter sweet nap return dinner tightening company alive past fate secret,1941,1945,ПЕСНАТА ЗА ЗАТВОРНИЦАТА,ОД СТАРИОТ НОТЕС (1941‡1945),ОД СТАРИОТ НОТЕС (1941‡1945)
88,knife sharp knife heart everywhere knife already stuck inside laugh immediately remember deep pierced many thin veins ached sharp chest pain feel chosen trouble sorrow slavery oppression ugly people suffer wear silently firmly marked burning sign need remember price every feat leads us forward hypocrisy every victory brothers know malice gossipy suffer trample secret keep dark silence,1941,1945,ПЕСНАТА ЗА ЗАТВОРНИЦАТА,ОД СТАРИОТ НОТЕС (1941‡1945),ОД СТАРИОТ НОТЕС (1941‡1945)
89,peak climbed top sam nobody following whisper sad dream majesty,1941,1945,ПЕСНАТА ЗА ЗАТВОРНИЦАТА,ОД СТАРИОТ НОТЕС (1941‡1945),ОД СТАРИОТ НОТЕС (1941‡1945)
90,potter brought market pots pans wagons lay colorful circle ground colors flowers look like kindergarten duovden look like children big happy family arranged painting prints invisible fingers old potter takes arms hand others feels traces touch part heat urge pulse breath noise secret thought sells,1941,1945,ПЕСНАТА ЗА ЗАТВОРНИЦАТА,ОД СТАРИОТ НОТЕС (1941‡1945),ОД СТАРИОТ НОТЕС (1941‡1945)
91,determination meant woman paid least attention ready ready everything therefore ask anything always ready sacrifice without asking price therefore protect must desperate love know devoted conscience beautiful humanity consider devotion nothing,1941,1945,ПЕСНАТА ЗА ЗАТВОРНИЦАТА,ОД СТАРИОТ НОТЕС (1941‡1945),ОД СТАРИОТ НОТЕС (1941‡1945)
92,false prophets gospel time false prophets come behalf gather squares make noise heavens swell chest trust think declaring save rage kicked inside shake souls whitewashed graves become slaves,1941,1945,ПЕСНАТА ЗА ЗАТВОРНИЦАТА,ОД СТАРИОТ НОТЕС (1941‡1945),ОД СТАРИОТ НОТЕС (1941‡1945)
93,rebellion thought calm earthly losses end calmly awaited dream wake somewhere dark dawns catchy pain sadness dream startled sooner miraculous disappeared ordinary illusion eyes faded raised hands blind cruel force completely covered threw nothingness dream seem argue lost still holy lord spirit surrenders awake dream still struggles much sadness everything hurts,1941,1945,ПЕСНАТА ЗА ЗАТВОРНИЦАТА,ОД СТАРИОТ НОТЕС (1941‡1945),ОД СТАРИОТ НОТЕС (1941‡1945)
94,song possible lie really angry shame sorrow hide vague song say desolate evening villages two trains breath race met dark say bloody moonrise dark mountain peak red beam strange tale heard sorrow wounded soul possible lie really angry shame sorrow hide vague song,1941,1945,ПЕСНАТА ЗА ЗАТВОРНИЦАТА,ОД СТАРИОТ НОТЕС (1941‡1945),ОД СТАРИОТ НОТЕС (1941‡1945)
95,cinderella first imagined dreams village orphan chased masthe pushed cinderella mother far close still breastfeeding shady field elm harvest shade bundle mother far close carry like carried heavy another crumb country air chest holding hurt mother far close,1941,1945,ПЕСНАТА ЗА ЗАТВОРНИЦАТА,ОД СТАРИОТ НОТЕС (1941‡1945),ОД СТАРИОТ НОТЕС (1941‡1945)
96,grandfather kone first bulgarian gurgling banned grandfather koneta city apcana one angry words scolded goa mother administration thing happened deserted housewife cost go looking enslaved released talked talked forgiveness wow poor soul take shoes danube told mine seen times bad grave zinat take least opinci go whirlpool brings home let children tear apart silent silent heart stooped compassionate forehead put opinci bag tore slowly village,1941,1945,ПЕСНАТА ЗА ЗАТВОРНИЦАТА,ОД СТАРИОТ НОТЕС (1941‡1945),ОД СТАРИОТ НОТЕС (1941‡1945)
97,return man returned hometown lot time trouble left find found nothing hate love walked alleys alone day hoping lush revelry walked day soon dark stood gloomy river current rapid wave sang something chase man remembered soul sorrow came shout tears shed,1941,1945,ПЕСНАТА ЗА ЗАТВОРНИЦАТА,ОД СТАРИОТ НОТЕС (1941‡1945),ОД СТАРИОТ НОТЕС (1941‡1945)
98,sleeping child lake sleep little lake imagined lake prepares destiny sleep insensitive slapping enters soul bay white pebbles stone seen sleeping also smallest collection like thread leads loud waves born weep take sleep child lake creates soul think future thrills,1941,1945,ПЕСНАТА ЗА ЗАТВОРНИЦАТА,ОД СТАРИОТ НОТЕС (1941‡1945),ОД СТАРИОТ НОТЕС (1941‡1945)
99,park wait come back find good place sit conversation important silent still hot even though sun setting still light although darkness approaching,1941,1945,ПЕСНАТА ЗА ЗАТВОРНИЦАТА,ОД СТАРИОТ НОТЕС (1941‡1945),ОД СТАРИОТ НОТЕС (1941‡1945)
100,heart borka taleski one spoke dark force yet voice fell young bitter event clairvoyant oclock mortal forgive partial indifference cold remember least part consciousness soul burns separates us already overwhelmed small petty worries let word trojans moment aimed borka heart one rifle shout sharp tearful though abruptly silenced fall hand raised body peeled shout top proclamation species sends destined understood always asked life return fell stay purest measure ever nothing untouched anymore vow faith burning youth spaces peace abomination,1941,1945,ПЕСНАТА ЗА ЗАТВОРНИЦАТА,ОД СТАРИОТ НОТЕС (1941‡1945),ОД СТАРИОТ НОТЕС (1941‡1945)
101,marble act sculpture teaches us marble act remains completely available us female body even cold marble unusual cross hand thigh blame want least part heat hold fingers edge lips,1941,1945,ПЕСНАТА ЗА ЗАТВОРНИЦАТА,ОД СТАРИОТ НОТЕС (1941‡1945),ОД СТАРИОТ НОТЕС (1941‡1945)
102,ice harsh winter froze many trees shrubs shook ice dojran zokumi katmerestite cold sec res next murmur sometime reckless life juice new roots roots,1941,1945,ПЕСНАТА ЗА ЗАТВОРНИЦАТА,ОД СТАРИОТ НОТЕС (1941‡1945),ОД СТАРИОТ НОТЕС (1941‡1945)
103,kiss snake touch edge lips touched angle mouth steel blade wonder bloodshed incision heart,1941,1945,ПЕСНАТА ЗА ЗАТВОРНИЦАТА,ОД СТАРИОТ НОТЕС (1941‡1945),ОД СТАРИОТ НОТЕС (1941‡1945)
104,jitze many craftsmen according teaching one abadjii kazanji konduradzii others blacksmiths scavengers clothiers third goldsmiths carpenters carpenters clinkers pinchers woodcarvers miracles distinguish dragons elves completely baked craft giants drummer remembers poets world asks get scuddog apologists defile filth incense burners choir songs brothers give make jigsaws words sooner every good master right dwarf even wickedness evil overtook kajmakchalan nidze,1945,1945,1,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
105,turtledove turtledove passionate throat talking turtledove black hug around neck turtledove thirst wing caressing turtledove sorry dear brother,1945,1945,1,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
106,three big women three large women swam lake like three smooth fish clear water three big women take three paths flash hands rhythmic motion sweet urge hips secret touch chest causes jump water follow every swing right hand everyone refused left follow quiet rhythm whistles feet thighs water even though time stopped even see already far reach three large women turn backs take breath die gaze sky powers tremble shivers lake sunshine like fish coins even laughter touches shattered grains keep crucified invisible way network understandable trembling await return,1945,1945,1,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
107,spring evening ten oclock evening hour unusual skopje roosters got married panties dance poles getting stronger dark yards screams fly heavens bright hey woke everything important city regulation order miracle come poor unmarried roosters ah understand pee passionately heavenly courtyard distant miraculous golden hen came overflows walks proudly blue silk cloths feeds golden grains heavenly places hey peanut hey peanut strengthen everywhere male noise noise heavens bright skopje roosters unfortunate,1945,1945,1,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
108,elders love see blood enemies whole life would tacitly admit without thinking principles however important slaughtered teeth dying unconvinced unconvinced exhausted weak yet sigh relief still ready drown even though grip small,1945,1945,1,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
109,vengeance chip life run away death try deceive somehow everyone goes think tomorrow vyasa takes dearest sometimes want punish disappear let see mean,1945,1945,1,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
110,father help know weak miserable talk talk talk father word given think simple make important father speak holy us words sad point world sense remember looking together promised us nothing else calm love protects ridicule permanently happy father happy us,1945,1945,1,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
111,urna folded right palm squeeze hard firmly like ashes gathered handful,1945,1945,1,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
112,mourning seven sad women come dream order shifts like heart serpent bit cold thought completely clear everything case past century without defense hour tore us apart come tell dream grieve grieve,1945,1945,1,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
113,awakening voices children street sound hopeful springy nothing changed asleep wake slowly weight spoon,1945,1945,1,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
115,clung lives old people life felt substantive weak like well cutting like gust wind like breaking thread like lighted candle blow would burn moment life contained wealth also immaturity care save make sense aimless sympathy,1945,1945,1,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
116,sky approaching reason front us within reach already eyelids unconscious dressings creases white somewhere clouds working mountains rose even higher domes temples small hug arms insignificant idea threw net air ocean collected much handful could gather altars mountain heights low minarets sultan mosques also low bring words closer therefore let silent prayers silenced heart doomed constantly front like front mirror without reflecting face changes turn signs destiny silence terrible hear message forced majesty attach importance even fact st george day swings surrender invisible waves rock us carry us unknown,1945,1945,1,MOSTOT (1945) ПOЕМА,MOSTOT (1945) ПOЕМА
