,words,count
4389,мртвило,1
4390,лошо,1
4391,ќошот,1
4392,подзамижува,1
4393,бледа,1
4394,поблизу,1
4395,мотка,1
4396,нејната,1
4397,кротка,1
4398,мајчини,1
4399,далнина,1
4400,слабее,1
4401,тремот,1
4402,срети,1
4403,заспива,1
4404,изгрме,1
4405,стресена,1
4406,туѓинци,1
4407,ледам,1
4408,цибрина,1
4409,непознатата,1
4410,dевичий,1
4411,стан,1
4412,шелками,1
4413,схваченный,1
4414,tуманном,1
4415,движеtся,1
4416,окне,1
4417,блок,1
4418,итра,1
4419,галаба,1
4420,земам,1
4421,моево,1
4422,ластовица,1
4423,заборавам,1
4424,плавен,1
4425,шалот,1
4426,случајност,1
4427,трешти,1
4428,сепобеден,1
4429,газиш,1
4430,близост,1
4431,лутам,1
4432,трепетлика,1
4433,молскав,1
4434,речеш,1
4435,потез,1
4436,грабнам,1
4437,змев,1
4438,вилни,1
4439,омразен,1
4440,презрен,1
4441,опиен,1
4442,машки,1
4443,муцките,1
4444,врашки,1
4445,успивање,1
4446,заспи,1
4447,јагне,1
4448,мајчице,1
4449,пајак,1
4450,пие,1
4451,бдее,1
4452,нанкај,1
4453,нужна,1
4454,спокојност,1
4455,подведени,1
4456,старици,1
4457,едноличен,1
4458,скржав,1
4459,секидневни,1
4460,шепотени,1
4461,потресување,1
4462,нескладно,1
4463,длабинска,1
4464,молитвена,1
4465,пладнина,1
4466,селска,1
4467,смела,1
4468,исправеност,1
4469,цвеќиња,1
4470,стиснати,1
4471,обгрне,1
4472,грабаат,1
4473,одушевува,1
4474,нажалува,1
4475,мак,1
4476,одделение,1
4477,девојченца,1
4478,излезени,1
4479,главички,1
4480,паднале,1
4481,поткреваат,1
4482,пеперужни,1
4483,момирокот,1
4484,блискотно,1
4485,разлетуваат,1
4486,дечинско,1
4487,ѕвечлива,1
4488,учителката,1
4489,тополче,1
4490,понастрана,1
4491,загледала,1
4492,намовнува,1
4493,јаготки,1
4494,румени,1
4495,целиви,1
4496,бацувај,1
4497,стегната,1
4498,необичен,1
4499,споулавија,1
4500,танчат,1
4501,гаќерите,1
4502,бандерите,1
4503,дворови,1
4504,небесата,1
4505,разбудија,1
4506,најглавен,1
4507,пропис,1
4508,изнајде,1
4509,чудија,1
4510,едноженци,1
4511,аа,1
4512,кикиригаат,1
4513,излегла,1
4514,горделива,1
4515,свилени,1
4516,платна,1
4517,зрна,1
4518,насекаде,1
4519,машката,1
4520,небата,1
4521,скопските,1
4522,кумановскиот,1
4523,превој,1
4524,скопско,1
4525,надгробна,1
4526,брановито,1
4527,пучинска,1
4528,млака,1
4529,диплат,1
4530,шумни,1
4531,пеејќи,1
4532,прошетка,1
4533,фаусте,1
4534,ај,1
4535,искушавање,1
4536,јат,1
4537,јери,1
4538,јер,1
4539,маргарета,1
4540,изумам,1
4541,трите,1
4542,ох,1
4543,присутни,1
4544,везден,1
4545,будни,1
4546,пречистуваат,1
4547,горчливотих,1
4548,испрчени,1
4549,сонувани,1
4550,втори,1
4551,ори,1
4552,корзото,1
4553,идноста,1
4554,лептирмашни,1
4555,матура,1
4556,икона,1
4557,немај,1
4558,зазор,1
4559,скромни,1
4560,зографи,1
4561,кротки,1
4562,гари,1
4563,внесени,1
4564,коват,1
4565,опков,1
4566,милиот,1
4567,братот,1
4568,ангелот,1
4569,софија,1
4570,зрачен,1
4571,мојте,1
4572,згаси,1
4573,калемегдан,1
4574,стаена,1
4575,водјето,1
4576,калемéгдан,1
4577,слегувал,1
4578,скалите,1
4579,сводје,1
4580,предвечерно,1
4581,реко,1
4582,речен,1
4583,знајна,1
4584,наслушува,1
4585,ширна,1
4586,сушноста,1
4587,гушнати,1
4588,тонам,1
4589,покорен,1
4590,брановитост,1
4591,свесна,1
4592,појарко,1
4593,стоиш,1
4594,газибаба,1
4595,потомче,1
4596,единство,1
4597,плетат,1
4598,свежите,1
4599,линии,1
4600,топола,1
4601,водоскок,1
4602,премрежен,1
4603,видовит,1
4604,знај,1
4605,најсмел,1
4606,заграб,1
4607,1689,1
4608,разбунtува,1
4609,карpош,1
4610,pроtив,1
4611,беgовиtе,1
4612,кумановскиоt,1
4613,разгоре,1
4614,немирници,1
4615,ита,1
4616,разлулеа,1
4617,жита,1
4618,рипај,1
4619,машчио,1
4620,сиромашчио,1
4621,голабоса,1
4622,грабај,1
4623,кременарка,1
4624,ластегарка,1
4625,удри,1
4626,бејското,1
4627,темник,1
4628,расее,1
4629,пчошкото,1
4630,поганци,1
4631,кулите,1
4632,пискулите,1
4633,булите,1
4634,куртулите,1
4635,еремија,1
4636,десница,1
4637,сабја,1
4638,трешница,1
4639,левица,1
4640,горешница,1
4641,плаќа,1
4642,зазорува,1
4643,сватје,1
4644,тропнат,1
4645,вратје,1
4646,отворај,1
4647,визби,1
4648,амбари,1
4649,свадбари,1
4650,буно,1
4651,карпошова,1
4652,селанска,1
4653,веселбо,1
4654,јуначка,1
4655,крала,1
4656,кралство,1
4657,цара,1
4658,царство,1
4659,ослободиме,1
4660,зијабег,1
4661,гаргач,1
4662,зијо,1
4663,змијо,1
4664,капина,1
4665,префрлена,1
4666,кинеше,1
4667,беделите,1
4668,кулуците,1
4669,неделите,1
4670,барјак,1
4671,крвавее,1
4672,останаа,1
4673,бегаа,1
4674,тонеа,1
4675,расплакана,1
4676,приквечерина,1
4677,влегуваше,1
4678,татковино,1
4679,склучка,1
4680,нашево,1
4681,нашено,1
4682,бакалски,1
4683,носеј,1
4684,пробесени,1
4685,бечви,1
4686,процовцани,1
4687,унечки,1
4688,измацани,1
4689,селански,1
4690,тресливи,1
4691,испукани,1
4692,умој,1
4693,исчукани,1
4694,вратој,1
4695,наструпени,1
4696,ничкум,1
4697,пргави,1
4698,ветени,1
4699,поплукани,1
4700,раскрсници,1
4701,умирале,1
4702,ужасени,1
4703,пустелинско,1
4704,метеори,1
4705,угасени,1
4706,згазено,1
4707,песочлива,1
4708,налани,1
4709,калдрми,1
4710,човекоt,1
4711,размислува,1
4712,измеша,1
4713,прокопсаници,1
4714,чесни,1
4715,еднодруго,1
4716,штурил,1
4717,бочва,1
4718,турил,1
4719,каченце,1
4720,амбарче,1
4721,брашенце,1
4722,чингел,1
4723,пастрмца,1
4724,робувал,1
4725,пригодувал,1
4726,берокуќник,1
4727,прокопсаник,1
4728,крмнак,1
4729,заклал,1
4730,колбаси,1
4731,наклал,1
4732,гревота,1
4733,прасето,1
4734,стопив,1
4735,канти,1
4736,сало,1
4737,компири,1
4738,немачка,1
4739,кркаат,1
4740,комшиите,1
4741,богме,1
4742,черга,1
4743,глувчињата,1
4744,чекавме,1
4745,напи,1
4746,милееш,1
4747,испееш,1
4748,пци,1
4749,бунтови,1
4750,вадат,1
4751,смеша,1
4752,стекол,1
4753,водвор,1
4754,асолно,1
4755,исекнеш,1
4756,мерак,1
4757,најаден,1
4758,напиен,1
4759,наспиен,1
4760,кутрата,1
4761,стуткала,1
4762,богдачува,1
4763,рикнала,1
4764,ундисуваш,1
4765,разбере,1
4766,tемницаtа,1
4767,налудничава,1
4768,веtроt,1
4769,уtеха,1
4770,жапка,1
4771,заклучена,1
4772,покрова,1
4773,затинај,1
4774,плачеме,1
4775,домата,1
4776,ковчегот,1
4777,ноев,1
4778,докрепува,1
4779,намножи,1
4780,другачки,1
4781,заtвор,1
4782,свиждане,1
4783,1942,1
4784,бебенцето,1
4785,гука,1
4786,прле,1
4787,прета,1
4788,донесеше,1
4789,погледав,1
4790,детинско,1
4791,сетев,1
4792,смислена,1
4793,бидела,1
4794,видела,1
4795,кажувај,1
4796,минете,1
4797,друшка,1
4798,познавам,1
4799,идеме,1
4800,седевме,1
4801,смеи,1
4802,редевме,1
4803,замина,1
4804,четири,1
4805,препознав,1
4806,тажена,1
4807,мажена,1
4808,главно,1
4809,слога,1
4810,збиркаме,1
4811,спремаме,1
4812,откинеме,1
4813,послатко,1
4814,барала,1
4815,излезам,1
4816,кино,1
4817,слаткарница,1
4818,дуќан,1
4819,мажот,1
4820,парк,1
4821,остај,1
4822,уpаа,1
4823,заtвореницаtа,1
4824,опашките,1
4825,згрешив,1
4826,штуро,1
4827,снаа,1
4828,штутка,1
4829,поджолтнати,1
4830,шушолат,1
4831,пулат,1
4832,лазар,1
4833,убиле,1
4834,премирам,1
4835,зајдувам,1
4836,појќе,1
4837,љубувам,1
4838,сtражароt,1
4839,засега,1
4840,кажеме,1
4841,бацам,1
4842,pлаче,1
4843,ленива,1
4844,чух,1
4845,tаен,1
4846,сpреgни,1
4847,pлуg,1
4848,заборавенаtа,1
4849,gоtов,1
4850,клнам,1
4851,изорам,1
4852,заgрме,1
4853,оtзива,1
4854,божиј,1
4855,gнев,1
4856,сtаја,1
4857,заtворен,1
4858,самичак,1
4859,лежиш,1
4860,сtаваt,1
4861,днеска,1
4862,tрpиш,1
4863,уtре,1
4864,сtрадаш,1
4865,неусеtно,1
4866,как,1
4867,свешt,1
4868,tоpиш,1
4869,tешка,1
4870,болесt,1
4871,pадаш,1
4872,дор,1
4873,чрна,1
4874,землја,1
4875,сtоpиш,1
4876,наpравихtе,1
4877,книgи,1
4878,мноgобројни,1
4879,донесохtе,1
4880,pлод,1
4881,усмалихtе,1
4882,gоркијt,1
4883,рајко,1
4884,реда,1
4885,темнозлатно,1
4886,притивна,1
4887,градската,1
4888,мрежна,1
4889,опул,1
4890,брз,1
4891,литото,1
4892,палто,1
4893,земјак,1
4894,добер,1
4895,стемнет,1
4896,сиракот,1
4897,умрел,1
4898,згинал,1
